ad_id,timestamp,site_category,device_type,user_region,user_age,bid_price,ad_position,click
d19e95,2026-03-28 08:48:36,social,mobile,north,31,1.2,feed,0
f87184,2026-03-28 08:24:20,social,mobile,west,54,0.97,sidebar,0
d19964,2026-03-28 08:48:44,finance,mobile,south,57,2.84,sidebar,0
ea0027,2026-03-28 08:12:12,gaming,desktop,south,45,1.69,feed,0
671265,2026-03-28 09:01:05,news,desktop,north,46,1.25,feed,0
8f8020,2026-03-28 09:01:10,finance,mobile,east,65,0.88,sidebar,0
3c7918,2026-03-28 08:12:15,travel,mobile,south,33,3.45,sidebar,0
2c15ed,2026-03-28 08:12:16,gaming,desktop,north,30,1.75,sidebar,0
78ed85,2026-03-28 08:49:08,news,desktop,south,50,0.98,top,0
91ab72,2026-03-28 08:49:12,finance,mobile,west,40,2.61,top,1
360f3c,2026-03-28 08:24:38,gaming,desktop,west,35,0.92,sidebar,0
8b4006,2026-03-28 08:37:00,finance,mobile,north,41,4.64,top,1
8d10aa,2026-03-28 09:01:45,finance,desktop,east,61,2.02,feed,0
b57f7,2026-03-28 08:37:06,gaming,mobile,north,27,1.28,sidebar,0
8491b6,2026-03-28 08:37:09,travel,mobile,south,61,1.66,top,1
ad0b26,2026-03-28 08:49:36,gaming,mobile,south,35,0.13,sidebar,0
b41cf9,2026-03-28 08:24:50,news,mobile,north,58,1.88,top,0
2a5fa6,2026-03-28 09:02:10,travel,mobile,south,60,2.92,sidebar,0
810af8,2026-03-28 08:37:21,travel,mobile,south,25,3.17,feed,0
20deeb,2026-03-28 09:02:20,news,desktop,south,63,1.43,feed,0
f72f3d,2026-03-28 08:49:56,gaming,mobile,west,30,1.49,feed,0
97423a,2026-03-28 08:37:30,news,desktop,east,56,0.18,top,0
ec9cbf,2026-03-28 08:25:02,finance,desktop,south,36,2.24,top,0
13674a,2026-03-28 08:12:32,finance,mobile,east,61,3.97,sidebar,1
f62a3f,2026-03-28 08:37:39,news,mobile,north,39,1.04,top,0
789eca,2026-03-28 08:37:42,news,mobile,north,63,1.05,top,0
f9c994,2026-03-28 08:25:10,travel,desktop,south,27,1.53,top,0
97072e,2026-03-28 08:37:48,gaming,mobile,west,23,0.22,sidebar,0
7d111,2026-03-28 09:03:05,travel,desktop,west,45,0.74,feed,0
e1d0ee,2026-03-28 09:03:10,news,mobile,north,30,0.43,feed,0
b9b359,2026-03-28 08:25:18,news,desktop,west,65,1.76,top,0
d02e20,2026-03-28 08:38:00,news,mobile,east,43,1.2,sidebar,1
6a94ab,2026-03-28 08:50:44,travel,desktop,north,28,3.2,sidebar,1
3e7bac,2026-03-28 08:25:24,gaming,desktop,south,30,0.48,feed,0
b159a6,2026-03-28 09:03:35,finance,desktop,south,42,4.62,feed,0
ce00fa,2026-03-28 08:38:12,social,mobile,north,34,0.26,feed,0
daaaea,2026-03-28 09:03:45,gaming,desktop,west,24,0.73,sidebar,1
f79b06,2026-03-28 08:12:46,news,mobile,south,56,1.28,top,0
5da173,2026-03-28 08:38:21,social,desktop,east,46,1.75,top,1
a6348,2026-03-28 08:51:12,gaming,mobile,north,46,1.04,sidebar,1
49e67c,2026-03-28 08:38:27,news,mobile,north,63,0.89,feed,0
758421,2026-03-28 08:25:40,finance,mobile,south,42,1.59,sidebar,0
8f2ce9,2026-03-28 08:12:51,finance,mobile,south,26,4.65,sidebar,0
a04333,2026-03-28 08:51:28,finance,mobile,north,53,4.4,top,1
ed0cb8,2026-03-28 09:04:25,travel,mobile,south,22,0.96,feed,0
c40acb,2026-03-28 08:38:42,finance,desktop,west,33,2.55,sidebar,0
8b39e1,2026-03-28 08:51:40,social,mobile,west,38,0.1,sidebar,1
4fb55f,2026-03-28 08:51:44,finance,desktop,east,52,4.88,top,1
13af5a,2026-03-28 08:38:51,social,desktop,north,22,0.6,feed,0
58a62d,2026-03-28 09:04:50,social,mobile,west,25,0.45,feed,1
4c0d8,2026-03-28 08:25:58,finance,mobile,south,23,0.31,top,1
41a169,2026-03-28 08:13:00,social,mobile,north,19,0.98,sidebar,1
3ec77c,2026-03-28 08:13:01,social,desktop,east,28,1.98,feed,0
950663,2026-03-28 08:52:08,news,mobile,north,48,0.97,feed,1
7d653,2026-03-28 08:39:09,news,desktop,east,45,1.28,top,0
98f953,2026-03-28 08:26:08,finance,desktop,west,18,4.85,feed,1
9fc013,2026-03-28 08:52:20,travel,desktop,east,18,2.88,top,1
b9fe3e,2026-03-28 08:26:12,travel,mobile,north,50,1.02,feed,0
d01208,2026-03-28 08:52:28,social,desktop,north,56,0.23,top,0
c355f3,2026-03-28 08:39:24,gaming,desktop,south,45,0.45,sidebar,0
5892b1,2026-03-28 08:39:27,finance,mobile,south,32,1.66,feed,1
7fe0f2,2026-03-28 08:26:20,finance,desktop,north,19,1.28,top,0
81e033,2026-03-28 08:13:11,travel,desktop,south,19,1.33,top,1
2fd862,2026-03-28 08:52:48,gaming,mobile,east,21,0.36,sidebar,1
c514a7,2026-03-28 09:06:05,finance,desktop,north,48,3.0,top,0
41877,2026-03-28 08:26:28,finance,mobile,south,62,0.39,top,1
a8ca6d,2026-03-28 08:13:15,gaming,mobile,east,37,0.85,top,0
7b61b6,2026-03-28 09:06:20,travel,mobile,west,45,3.26,top,1
80f6ee,2026-03-28 08:13:17,social,desktop,east,53,1.6,feed,0
35976f,2026-03-28 09:06:30,social,mobile,south,28,1.39,top,1
90de27,2026-03-28 08:13:19,finance,desktop,south,50,1.71,feed,0
40fe35,2026-03-28 08:13:20,news,mobile,south,51,0.18,feed,0
49a5f3,2026-03-28 08:13:21,finance,desktop,east,32,3.27,feed,0
5df740,2026-03-28 09:06:50,social,mobile,south,51,1.62,top,0
d3a623,2026-03-28 08:53:32,finance,mobile,north,52,1.84,top,0
ffa99e,2026-03-28 08:26:48,news,mobile,east,31,0.71,sidebar,0
7f4648,2026-03-28 08:40:15,news,mobile,south,32,1.09,feed,0
7a06eb,2026-03-28 08:26:52,finance,desktop,north,55,0.71,top,0
1abd04,2026-03-28 08:40:21,social,desktop,east,31,0.25,feed,0
c4802e,2026-03-28 08:13:28,news,mobile,west,18,1.21,sidebar,0
f7aba5,2026-03-28 08:40:27,gaming,desktop,east,34,1.49,sidebar,0
c84a1c,2026-03-28 08:54:00,news,desktop,south,64,1.78,feed,0
80cc23,2026-03-28 08:54:04,travel,mobile,south,65,2.98,feed,1
2e906,2026-03-28 08:54:08,finance,desktop,east,32,4.58,feed,0
9219e4,2026-03-28 09:07:45,finance,desktop,west,20,4.09,feed,0
aaa8cb,2026-03-28 08:13:34,travel,mobile,south,37,1.14,top,1
a2b6a4,2026-03-28 08:54:20,travel,mobile,south,46,0.38,feed,0
8ef98c,2026-03-28 08:27:12,gaming,mobile,east,19,1.83,sidebar,1
1f911b,2026-03-28 08:40:51,social,mobile,west,40,0.3,top,1
71ed3f,2026-03-28 08:40:54,finance,desktop,south,57,4.2,sidebar,0
76499c,2026-03-28 08:40:57,finance,desktop,south,50,3.46,feed,0
f755ff,2026-03-28 09:08:20,finance,mobile,south,63,4.06,sidebar,1
97ff7b,2026-03-28 09:08:25,news,mobile,west,20,2.0,top,1
315051,2026-03-28 08:41:06,finance,mobile,north,29,3.31,top,1
ebe8fa,2026-03-28 09:08:35,news,desktop,west,32,1.84,sidebar,0
6d2a7,2026-03-28 08:27:28,news,desktop,south,44,1.65,feed,0
1608aa,2026-03-28 08:55:00,social,mobile,east,24,1.33,top,0
ca7bf6,2026-03-28 09:08:50,news,mobile,north,58,1.89,feed,0
ba6c85,2026-03-28 08:55:08,finance,mobile,south,43,0.8,top,1
96c8ac,2026-03-28 08:13:48,gaming,desktop,west,44,0.18,top,0
20447b,2026-03-28 08:55:16,social,desktop,east,50,0.76,top,0
b1f206,2026-03-28 08:13:50,news,desktop,north,42,1.93,top,0
e6a91c,2026-03-28 08:55:24,finance,mobile,east,30,2.57,top,1
e71f54,2026-03-28 08:55:28,social,desktop,west,32,1.53,feed,0
61717,2026-03-28 08:55:32,finance,desktop,east,49,2.4,top,1
db81ff,2026-03-28 08:41:42,news,mobile,west,40,1.84,feed,1
847f67,2026-03-28 08:55:40,news,mobile,north,31,1.01,top,1
46e873,2026-03-28 08:55:44,travel,desktop,west,25,2.47,sidebar,0
6db6,2026-03-28 09:09:45,gaming,desktop,north,64,0.41,top,0
c8a4a4,2026-03-28 08:41:54,travel,desktop,west,65,3.17,sidebar,0
341355,2026-03-28 09:09:55,travel,mobile,north,32,2.1,top,1
31b0ee,2026-03-28 08:14:00,travel,desktop,east,43,0.89,feed,0
749d88,2026-03-28 08:56:04,finance,mobile,north,63,4.93,sidebar,1
bb41c2,2026-03-28 08:14:02,gaming,desktop,east,53,0.17,top,0
7befb8,2026-03-28 08:56:12,gaming,desktop,west,39,0.35,feed,0
112e2c,2026-03-28 08:14:04,travel,desktop,east,27,1.95,sidebar,0
c9e3ff,2026-03-28 09:10:25,finance,desktop,west,29,3.6,top,0
98beec,2026-03-28 09:10:30,finance,desktop,north,39,4.24,sidebar,0
e9fe50,2026-03-28 09:10:35,finance,desktop,east,25,1.95,top,0
7818df,2026-03-28 09:10:40,finance,desktop,west,43,1.31,feed,0
563fc4,2026-03-28 09:10:45,social,mobile,east,47,1.17,top,1
914eb2,2026-03-28 08:28:20,news,desktop,north,37,1.07,sidebar,0
14fbe6,2026-03-28 09:10:55,travel,mobile,north,64,2.16,top,1
59e6a0,2026-03-28 08:56:48,travel,mobile,west,54,1.93,top,0
fb0bc0,2026-03-28 08:28:26,social,desktop,south,65,1.61,feed,1
8cf313,2026-03-28 08:28:28,gaming,mobile,west,22,1.16,sidebar,0
c1f60b,2026-03-28 08:14:15,travel,mobile,west,37,2.18,sidebar,0
d1c10,2026-03-28 08:14:16,social,mobile,east,38,0.49,sidebar,0
59b156,2026-03-28 08:57:08,travel,mobile,east,41,0.99,top,0
34d70c,2026-03-28 08:14:18,travel,mobile,east,24,1.86,sidebar,0
d5282a,2026-03-28 08:14:19,social,mobile,north,46,1.83,feed,0
cc4f89,2026-03-28 09:11:40,news,desktop,north,37,1.66,top,0
5353f4,2026-03-28 08:28:42,travel,mobile,south,39,1.49,top,0
c089b,2026-03-28 08:28:44,social,desktop,east,37,0.69,sidebar,0
cf44f7,2026-03-28 09:11:55,gaming,mobile,south,55,0.42,top,0
4d6f4c,2026-03-28 08:28:48,news,mobile,south,28,1.45,sidebar,0
85894b,2026-03-28 08:57:40,social,desktop,east,27,0.46,sidebar,0
106fd4,2026-03-28 08:28:52,social,mobile,west,31,1.54,feed,0
1a45ff,2026-03-28 08:43:21,travel,mobile,west,45,2.86,feed,0
1aee44,2026-03-28 08:28:56,social,mobile,south,63,1.95,sidebar,0
99a1f2,2026-03-28 08:57:56,news,desktop,north,40,0.21,top,0
559313,2026-03-28 08:43:30,finance,mobile,west,51,1.79,sidebar,0
ad585c,2026-03-28 08:14:31,news,desktop,north,47,0.37,sidebar,0
ba3053,2026-03-28 08:43:36,gaming,desktop,east,60,1.16,top,0
a293c0,2026-03-28 08:43:39,news,mobile,north,65,1.96,top,0
3ce027,2026-03-28 09:12:50,news,mobile,east,25,1.17,feed,1
866c42,2026-03-28 08:58:20,finance,desktop,south,20,3.77,sidebar,0
95186c,2026-03-28 08:29:12,news,desktop,south,24,0.55,top,0
1c6e3b,2026-03-28 08:29:14,social,desktop,east,35,1.49,sidebar,0
aff1d3,2026-03-28 08:29:16,finance,desktop,south,61,4.63,feed,0
4f46a6,2026-03-28 08:14:39,news,mobile,south,56,0.8,feed,1
e5b040,2026-03-28 08:44:00,news,mobile,east,32,1.01,feed,0
e48c20,2026-03-28 08:14:41,news,mobile,west,26,0.45,sidebar,0
70657c,2026-03-28 08:44:06,gaming,mobile,north,27,0.98,sidebar,0
28ef5c,2026-03-28 08:29:26,gaming,mobile,east,34,0.9,feed,1
73686f,2026-03-28 08:58:56,travel,desktop,north,55,1.25,top,0
7c22da,2026-03-28 09:13:45,social,desktop,south,43,1.97,feed,0
c469e1,2026-03-28 09:13:50,social,mobile,east,19,1.18,top,0
265b1d,2026-03-28 08:44:21,social,desktop,east,52,1.98,top,0
495b29,2026-03-28 08:44:24,finance,mobile,north,52,0.32,feed,0
2e8538,2026-03-28 08:44:27,travel,mobile,south,29,2.45,feed,1
936008,2026-03-28 08:59:20,social,mobile,south,45,0.28,sidebar,0
3242f1,2026-03-28 09:14:15,finance,mobile,west,50,4.29,feed,1
872db4,2026-03-28 08:59:28,travel,mobile,east,21,1.56,feed,0
ca0fef,2026-03-28 09:14:25,travel,desktop,east,24,2.88,feed,0
113e9a,2026-03-28 08:29:48,news,desktop,north,51,1.33,sidebar,0
107881,2026-03-28 08:44:45,travel,desktop,south,21,2.64,feed,0
4bb11b,2026-03-28 08:29:52,social,desktop,east,19,0.91,top,0
28f30e,2026-03-28 08:44:51,travel,desktop,north,60,2.82,feed,0
6175ca,2026-03-28 09:14:50,travel,desktop,south,62,1.86,top,0
2b12e2,2026-03-28 08:59:56,news,desktop,east,62,1.42,feed,0
76a429,2026-03-28 09:15:00,finance,mobile,north,39,4.75,feed,1
7f5136,2026-03-28 09:15:05,social,mobile,east,42,1.84,top,0
e147b9,2026-03-28 09:00:08,travel,desktop,south,50,1.96,feed,0
1c8097,2026-03-28 08:15:03,news,desktop,south,56,1.43,feed,0
f4f560,2026-03-28 08:45:12,gaming,mobile,west,18,0.5,feed,0
699442,2026-03-28 09:00:20,social,mobile,west,51,1.29,sidebar,0
7c809a,2026-03-28 08:15:06,finance,desktop,east,53,3.99,sidebar,0
393db7,2026-03-28 09:00:28,news,mobile,west,61,1.2,top,0
a4c5a9,2026-03-28 08:15:08,gaming,mobile,south,54,1.53,sidebar,0
80871a,2026-03-28 09:15:45,finance,desktop,south,20,0.45,feed,0
704a30,2026-03-28 08:15:10,news,mobile,east,32,1.27,sidebar,0
c9ae0a,2026-03-28 08:45:33,news,mobile,south,33,0.98,sidebar,0
119d93,2026-03-28 09:00:48,news,mobile,south,61,0.34,sidebar,0
a2283f,2026-03-28 09:00:52,travel,desktop,south,60,1.72,top,0
a9c3ee,2026-03-28 09:16:10,travel,desktop,north,29,2.65,sidebar,0
18a3a3,2026-03-28 09:16:15,finance,mobile,east,33,2.34,top,1
503789,2026-03-28 08:45:48,news,desktop,north,62,1.77,feed,0
369b63,2026-03-28 08:30:34,news,desktop,north,41,1.23,top,0
b277f5,2026-03-28 09:16:30,finance,desktop,east,56,2.37,feed,0
8974d,2026-03-28 09:01:16,travel,desktop,south,38,0.58,sidebar,0
21a899,2026-03-28 08:30:40,social,mobile,west,63,1.42,top,1
e15cd4,2026-03-28 09:16:45,gaming,mobile,west,42,1.71,sidebar,0
e90bbb,2026-03-28 08:30:44,news,mobile,south,58,0.48,sidebar,1
a52bb,2026-03-28 08:15:23,gaming,desktop,north,29,1.31,top,0
8f67e1,2026-03-28 09:01:36,finance,mobile,north,39,4.08,sidebar,0
e7aef4,2026-03-28 08:30:50,travel,mobile,east,23,0.29,feed,0
5405db,2026-03-28 08:46:18,finance,desktop,east,36,4.14,sidebar,0
9c064e,2026-03-28 08:30:54,gaming,desktop,west,52,1.53,feed,0
3d515c,2026-03-28 08:30:56,gaming,desktop,west,42,1.86,top,0
ca31af,2026-03-28 08:46:27,finance,mobile,west,42,4.96,sidebar,0
709738,2026-03-28 09:17:30,finance,mobile,west,61,0.7,sidebar,0
8febf3,2026-03-28 08:15:31,gaming,desktop,west,25,0.92,feed,0
87ce35,2026-03-28 09:17:40,gaming,desktop,north,39,1.67,sidebar,0
c028d8,2026-03-28 08:15:33,gaming,desktop,south,20,0.49,feed,1
7c6818,2026-03-28 09:17:50,travel,desktop,south,39,3.13,top,1
3b9878,2026-03-28 09:02:20,travel,desktop,west,60,2.32,feed,0
81d973,2026-03-28 09:02:24,gaming,mobile,west,56,0.48,feed,0
60c182,2026-03-28 08:15:37,travel,mobile,south,61,1.57,top,0
6d6b8,2026-03-28 09:02:32,finance,desktop,south,42,0.26,feed,0
91e3f9,2026-03-28 08:31:18,news,mobile,south,39,0.89,sidebar,1
d8afd5,2026-03-28 08:15:40,social,desktop,west,41,0.44,feed,0
529b78,2026-03-28 08:31:22,gaming,desktop,east,57,0.84,feed,0
65a2de,2026-03-28 08:31:24,finance,mobile,west,65,4.84,sidebar,0
75d855,2026-03-28 09:18:35,news,mobile,west,28,0.89,top,0
3bb08,2026-03-28 09:02:56,finance,mobile,south,54,2.95,sidebar,0
e12048,2026-03-28 08:47:15,travel,desktop,west,58,2.03,feed,0
8f3170,2026-03-28 09:18:50,finance,mobile,south,52,3.76,feed,1
3cf738,2026-03-28 08:47:21,travel,desktop,south,41,3.23,top,0
d90cda,2026-03-28 08:31:36,finance,desktop,east,54,4.84,feed,0
e2d476,2026-03-28 08:15:49,social,desktop,south,23,1.53,feed,0
effe13,2026-03-28 09:03:20,travel,mobile,west,58,1.72,sidebar,1
9c4735,2026-03-28 08:31:42,social,desktop,north,46,0.48,top,0
d2966c,2026-03-28 08:47:36,finance,mobile,south,40,1.12,sidebar,0
84b406,2026-03-28 08:47:39,travel,desktop,south,53,0.9,sidebar,0
6779e,2026-03-28 08:47:42,social,desktop,north,56,1.79,feed,0
846660,2026-03-28 09:19:35,social,mobile,west,44,1.42,sidebar,0
e8e346,2026-03-28 08:15:56,gaming,desktop,south,42,0.87,sidebar,0
f04859,2026-03-28 09:03:48,gaming,desktop,south,32,1.75,top,0
c0fccb,2026-03-28 09:19:50,gaming,mobile,east,28,1.11,sidebar,0
b55f9e,2026-03-28 09:03:56,finance,mobile,south,49,2.81,sidebar,1
8e33fe,2026-03-28 09:20:00,news,mobile,south,27,1.16,feed,0
d79174,2026-03-28 08:32:02,news,mobile,south,34,1.82,top,0
dec742,2026-03-28 09:20:10,news,mobile,north,24,0.6,feed,0
358525,2026-03-28 08:48:09,finance,desktop,north,51,4.79,sidebar,0
678f52,2026-03-28 08:32:08,gaming,desktop,west,46,1.15,feed,0
d79a2e,2026-03-28 08:48:15,finance,mobile,north,26,0.86,top,1
219454,2026-03-28 09:04:24,travel,mobile,north,62,1.19,top,1
2d1178,2026-03-28 08:16:07,finance,mobile,east,45,3.56,top,1
4f5621,2026-03-28 08:32:16,social,desktop,north,22,1.4,sidebar,0
96b9cf,2026-03-28 09:04:36,social,desktop,east,47,0.18,top,0
56042b,2026-03-28 08:16:10,finance,desktop,east,63,4.75,top,0
6531da,2026-03-28 08:32:22,social,mobile,east,63,1.38,sidebar,1
72cd64,2026-03-28 09:21:00,finance,desktop,south,26,2.52,sidebar,0
b7c81d,2026-03-28 08:32:26,finance,mobile,south,47,4.69,feed,0
c39fb9,2026-03-28 08:32:28,social,desktop,south,62,0.39,feed,0
e671cd,2026-03-28 08:16:15,news,desktop,south,35,1.44,sidebar,0
e25d80,2026-03-28 09:05:04,news,mobile,east,52,0.59,top,1
14e204,2026-03-28 08:32:34,social,mobile,east,38,1.94,sidebar,0
34910,2026-03-28 08:32:36,news,desktop,east,57,1.74,feed,0
44a792,2026-03-28 08:16:19,social,mobile,north,63,1.83,feed,1
2eb630,2026-03-28 09:05:20,finance,desktop,east,33,3.8,feed,0
96f5d4,2026-03-28 09:21:45,finance,mobile,east,63,2.19,sidebar,1
c2a489,2026-03-28 08:16:22,news,desktop,north,50,0.33,feed,0
96da97,2026-03-28 08:32:46,news,desktop,east,57,1.27,top,1
8dddd1,2026-03-28 08:49:12,gaming,desktop,north,37,0.6,top,0
634d32,2026-03-28 08:16:25,news,desktop,east,22,1.33,feed,0
7d4e0f,2026-03-28 08:49:18,finance,mobile,south,30,2.41,sidebar,1
c09b39,2026-03-28 09:05:48,finance,mobile,west,44,3.22,top,0
ebbd4d,2026-03-28 09:05:52,travel,mobile,east,53,1.35,sidebar,0
9fbfde,2026-03-28 08:32:58,news,mobile,south,42,1.3,top,0
512116,2026-03-28 08:33:00,gaming,desktop,east,20,1.63,sidebar,0
d2122,2026-03-28 08:33:02,news,desktop,west,42,1.67,feed,0
291ae5,2026-03-28 08:49:36,news,desktop,west,42,0.92,sidebar,0
b4c6b5,2026-03-28 09:22:45,travel,mobile,south,48,0.36,top,0
e115df,2026-03-28 09:06:16,social,desktop,west,25,1.8,top,0
e548bf,2026-03-28 08:33:10,gaming,desktop,north,57,0.76,top,0
c76320,2026-03-28 09:23:00,travel,desktop,east,46,2.03,sidebar,1
a5f8a2,2026-03-28 08:49:51,gaming,mobile,east,23,0.86,sidebar,0
15c66e,2026-03-28 09:06:32,social,desktop,west,34,1.41,sidebar,0
3fd06e,2026-03-28 08:16:39,travel,desktop,east,54,0.36,feed,0
